position_id,game_id,strategy,entry_time,entry_price,exit_time,exit_price,hold_minutes,size,pl_pct,pl_dollars,fees,is_winner
POS_0068,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:31:00,12.043905418850738,2025-04-24 00:34:00,5.955799968347615,3.0,100,41.136948097794374,4.954495121100072,1.1336103294030506,True
POS_0069,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:32:00,8.021606140360051,2025-04-24 00:35:00,6.034605028647392,3.0,100,13.383855391832238,1.0736001659281247,0.9134009457845342,True
POS_0070,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:33:00,6.041554742515158,2025-04-24 00:36:00,6.971037785446243,3.0,100,-29.47581491395989,-1.7807974938293343,0.8513144508982495,False
POS_0071,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:36:00,7.009248589435761,2025-04-24 00:39:00,8.133121848516305,3.0,100,-30.005286546022848,-2.1031451239832646,0.9792718649027203,False
POS_0072,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:37:00,6.288229273782368,2025-04-24 00:40:00,12.01656198836115,3.0,100,-109.42524661153328,-6.880910390334984,1.1525776757562007,False
POS_0073,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:38:00,8.040094795879785,2025-04-24 00:41:00,12.889071655033902,3.0,100,-76.52246350568197,-6.1524786059993435,1.3035017468452261,False
POS_0074,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:40:00,12.008400401664874,2025-04-24 00:43:00,11.08653354950761,3.0,100,-4.2287021834204,-0.5077994899790665,1.42966634213633,False
POS_0075,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:41:00,13.026860839427652,2025-04-24 00:44:00,12.059404938918924,3.0,100,-4.360166777010281,-0.5679928584080871,1.5354487589168153,False
POS_0076,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:43:00,11.040722006102085,2025-04-24 00:46:00,7.043176576622782,3.0,100,25.829155395872704,2.851725243782422,1.1458201856968806,True
POS_0077,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:44:00,12.017151665807074,2025-04-24 00:47:00,4.9720380222221285,3.0,100,49.714472272153614,5.974263532800304,1.0708501107846415,True
POS_0078,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:46:00,7.0369879468471135,2025-04-24 00:49:00,4.982890572603498,3.0,100,17.972885073997684,1.264749756357901,0.7893476178857142,True
POS_0079,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:47:00,4.95346871101688,2025-04-24 00:50:00,3.960251194542602,3.0,100,8.022891745690677,0.39741143234154364,0.5958060841327344,True
POS_0080,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:50:00,4.030309121314689,2025-04-24 00:53:00,5.019310189047065,3.0,100,-39.53713139668185,-1.5934686129866422,0.604467545254266,False
POS_0081,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:53:00,5.025062443627586,2025-04-24 00:56:00,2.9911452437496564,3.0,100,29.78513043875999,1.4967214034636167,0.5371957964143133,True
POS_0082,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:54:00,3.025011873461593,2025-04-24 00:57:00,3.13500455580371,3.0,100,-17.45145438080362,-0.5279085671110428,0.4179158847689257,False
POS_0083,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:59:00,2.0665487383366594,2025-04-24 01:02:00,5.044768853254727,3.0,100,-167.19703052254349,-3.4552081247999817,0.4769880098819142,False
POS_0084,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:01:00,3.960308188027355,2025-04-24 01:04:00,6.016362084455428,3.0,100,-68.63365750540153,-2.718104357929068,0.6620504615009943,False
POS_0085,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:02:00,5.016235525222276,2025-04-24 01:05:00,5.049224420930356,3.0,100,-13.996770848184156,-0.702110991670569,0.6691220959624893,False
POS_0086,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:04:00,6.0360344976904,2025-04-24 01:07:00,4.150034547503252,3.0,100,20.055131675087853,1.2105346664655374,0.6754652837216103,True
POS_0087,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:05:00,5.038740473321125,2025-04-24 01:08:00,5.011554279770642,3.0,100,-12.721060655141414,-0.6409812318663399,0.6681674254168235,False
POS_0088,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:06:00,3.0427037757637674,2025-04-24 01:09:00,8.048898600360735,3.0,100,-188.3448880601271,-5.7307770204635275,0.72458219586656,False
POS_0089,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:07:00,3.8534147057361237,2025-04-24 01:10:00,9.014616356327526,3.0,100,-155.568133815184,-5.9946853458735525,0.8334836952821498,False
POS_0090,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:08:00,5.044934094910457,2025-04-24 01:11:00,8.975219375091317,3.0,100,-95.88810846833753,-4.837491877083881,0.9072065969030212,False
POS_0091,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:09:00,7.937038309480583,2025-04-24 01:12:00,8.645178898736503,3.0,100,-22.331765804781497,-1.7724808071089921,1.0643402178530714,False
POS_0092,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:10:00,8.9164178991825,2025-04-24 01:13:00,11.08116366640081,3.0,100,-38.38952175710472,-3.4229701893610454,1.2582244221427354,False
POS_0093,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:13:00,11.103956918399138,2025-04-24 01:16:00,4.016592837746107,3.0,100,55.174270368972714,6.1265272118117915,0.9608368688412392,True
POS_0094,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:14:00,6.9719309359023764,2025-04-24 01:17:00,5.002062859692894,3.0,100,16.9713159679168,1.1832284281969314,0.7866396480125508,True
POS_0095,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:15:00,5.952979247722835,2025-04-24 01:18:00,6.052726126265707,3.0,100,-14.945371029539906,-0.8896948358836911,0.7899479573408192,False
POS_0096,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:16:00,3.9638450626410817,2025-04-24 01:19:00,6.016708870887266,3.0,100,-68.49822693275827,-2.715163586270822,0.662299778024638,False
POS_0097,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:17:00,5.033346181940654,2025-04-24 01:20:00,5.0098921189307974,3.0,100,-12.800015730714826,-0.6442691030697378,0.6677231660795948,False
POS_0098,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:18:00,5.963249315364183,2025-04-24 01:21:00,2.0130158929918385,3.0,100,57.34497217388977,3.4196236605552635,0.5306097618170811,True
POS_0099,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:20:00,5.0380801682694845,2025-04-24 01:23:00,0.9959371732870935,3.0,100,72.21448566523397,3.638223680917962,0.4039193140644287,True
POS_0100,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:21:00,2.0143331458181057,2025-04-24 01:24:00,3.002733386575388,3.0,100,-66.04881316269264,-1.3304431359555895,0.34204289519830744,False
POS_0101,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:23:00,1.0082861627711575,2025-04-24 01:26:00,0.9951157113583149,3.0,100,-12.463014670887794,-0.12566285239070094,0.1388333038035435,False
POS_0102,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:24:00,2.9711938178264052,2025-04-24 01:27:00,1.0012165407871987,3.0,100,57.175329351764034,1.6987898510214992,0.2711874260177073,True
POS_0103,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:25:00,1.9839741965570359,2025-04-24 01:28:00,0.9989941098636342,3.0,100,39.29618674415276,0.7796262052348572,0.20535388145854447,True
POS_0104,42400112,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:26:00,0.9989212079316678,2025-04-24 01:30:00,1.0126360674544717,4.0,100,-15.32729256469759,-0.15310757603049788,0.13939271650769405,False
POS_0001,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 05:13:00,15.693997143772776,2025-04-20 05:17:00,15.526055993809887,4.0,100,-10.681221498647167,-1.67631059691773,1.8442517468806192,False
POS_0002,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 18:43:00,16.40751895394871,2025-04-20 19:07:00,15.129621031983314,24.0,100,-3.5412020618332525,-0.5810233994929135,1.8589213214583094,False
POS_0003,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 19:07:00,14.70431913539908,2025-04-20 19:10:00,14.610469066261045,3.0,100,-11.271566703743925,-1.6574071396778893,1.7512572088159248,False
POS_0004,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 20:03:00,14.6734622860949,2025-04-20 20:29:00,14.512745958291424,26.0,100,-10.79613669165752,-1.5841670458056196,1.7448833736090954,False
POS_0005,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 20:29:00,14.52404799453785,2025-04-20 20:32:00,14.889200821108135,3.0,100,-14.604983779976502,-2.1212348537982555,1.756082027227971,False
POS_0006,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 21:49:00,13.957096451777918,2025-04-20 21:54:00,15.714116366740141,5.0,100,-25.254472004621753,-3.52479101607231,1.767771101110087,False
POS_0007,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 21:50:00,15.021650284763222,2025-04-20 21:54:00,15.116721176536736,4.0,100,-12.560811846975009,-1.8868412285796938,1.7917703368061804,False
POS_0008,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 22:02:00,15.982022176427032,2025-04-20 22:05:00,14.76267503742447,3.0,100,-3.763156716665373,-0.6014285409911633,1.8207756799937247,False
POS_0009,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 22:03:00,13.841477839672713,2025-04-20 22:06:00,15.102836935187302,3.0,100,-21.628352332294533,-2.9936835951608844,1.7323244996462956,False
POS_0010,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 22:04:00,15.001032364347102,2025-04-20 22:11:00,14.327556007699044,7.0,100,-7.188224916793217,-1.0783079461902132,1.751784302838271,False
POS_0011,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 22:16:00,13.945030759061922,2025-04-20 22:20:00,15.435384160432823,4.0,100,-23.26335470211495,-3.2440819687996076,1.753728567428706,False
POS_0012,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 22:17:00,14.704481223556106,2025-04-20 22:20:00,14.486283441041126,3.0,100,-10.383935329653843,-1.5269038208151582,1.745101603330139,False
POS_0013,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 22:28:00,14.072711688261954,2025-04-20 22:33:00,14.610741521290793,5.0,100,-16.04389488158654,-2.2578110702534904,1.7197812372246517,False
POS_0014,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 22:29:00,14.612469340177489,2025-04-20 22:33:00,14.689464874905504,4.0,100,-12.50724733969932,-1.8276176828137278,1.750622148085713,False
POS_0015,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 22:52:00,16.1210765659993,2025-04-20 22:55:00,16.006257882656886,3.0,100,-10.996983607568255,-1.7728321473264705,1.887650830668884,False
POS_0016,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 22:57:00,14.934085620778445,2025-04-20 23:00:00,15.122084074062258,3.0,100,-13.229717198912455,-1.975737293872438,1.7877388405886254,False
POS_0017,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 22:58:00,16.06247100039381,2025-04-20 23:01:00,15.004659504342271,3.0,100,-4.847869871485385,-0.7786876922441688,1.8364991882957074,False
POS_0018,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:00:00,15.0495645992819,2025-04-20 23:03:00,15.11707968143783,3.0,100,-12.363609090651455,-1.8606693369002802,1.7931542547443517,False
POS_0019,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:07:00,15.948993255248759,2025-04-20 23:10:00,14.12013266158462,3.0,100,0.26111837521656717,0.04164575205150545,1.7872148416126334,True
POS_0020,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:08:00,13.976597098616757,2025-04-20 23:11:00,10.029263552023085,3.0,100,17.701556818797037,2.4740752767459835,1.4732582698476886,True
POS_0021,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:11:00,10.04727005790156,2025-04-20 23:14:00,10.926786700680676,3.0,100,-21.831412821454386,-2.1934610036268687,1.3139443608477526,False
POS_0022,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:12:00,9.024311440732497,2025-04-20 23:15:00,10.076699558762343,3.0,100,-25.058690107963557,-2.2613742383106574,1.2089861202808112,False
POS_0023,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:14:00,10.914712594379745,2025-04-20 23:17:00,11.335881140968228,3.0,100,-16.540672838334004,-1.8053669014807912,1.3841983548923085,False
POS_0024,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:15:00,9.91503220840367,2025-04-20 23:18:00,17.830653754630784,3.0,100,-96.48432106577987,-9.56645150973168,1.6508299635045642,False
POS_0025,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:17:00,10.662168694281165,2025-04-20 23:20:00,14.984269453673129,3.0,100,-55.1539229751168,-5.880604309120851,1.5585035497288873,False
POS_0026,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:18:00,17.842791614918543,2025-04-20 23:21:00,16.126712048770024,3.0,100,-1.4396875666740094,-0.256880452427535,1.9729600185760539,False
POS_0027,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:19:00,12.981009998096921,2025-04-20 23:22:00,13.870507460875336,3.0,100,-19.385821032572792,-2.51647536645145,1.6269779036730347,False
POS_0028,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:20:00,15.000850062154248,2025-04-20 23:23:00,17.804701255859488,3.0,100,-31.470328306914002,-4.720816763387855,1.9169655696826153,False
POS_0029,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:21:00,16.017557470088402,2025-04-20 23:24:00,20.062371401873484,3.0,100,-38.1398121325841,-6.1090663273204076,2.0642523955353256,False
POS_0030,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:22:00,13.932112000265455,2025-04-20 23:25:00,19.803301214260358,3.0,100,-56.14565831959434,-7.822276000372243,1.9510867863773407,False
POS_0031,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:23:00,17.39940512128502,2025-04-20 23:26:00,15.141208755491375,3.0,100,2.0273695725042327,0.35275024522567566,1.9054461205679702,True
POS_0032,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:24:00,20.128455191368335,2025-04-20 23:27:00,17.02509941781036,3.0,100,4.914003804642205,0.9891130539195414,2.114242719638434,True
POS_0033,42400101,Demo: 20-60¢ Move>7% Hold 5min,2025-04-20 23:24:00,20.030822393347666,2025-04-20 23:29:00,16.04465244232107,5.0,100,9.594973073058533,1.9219520149538871,2.0642179360727093,True
POS_0034,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:26:00,15.00605677451356,2025-04-20 23:29:00,15.85772809094807,3.0,100,-17.8493377785797,-2.678481760928367,1.8268104444938569,False
POS_0035,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:27:00,17.514383126040848,2025-04-20 23:30:00,13.987912036286598,3.0,100,9.552155653705613,1.6730011379857728,1.8534699517684765,True
POS_0036,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:28:00,18.145621393518887,2025-04-20 23:31:00,12.044483390590868,3.0,100,23.806646151646678,4.319863877172541,1.7812741257554785,True
POS_0037,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:29:00,16.10951455488791,2025-04-20 23:32:00,12.10198913032903,3.0,100,14.382198661374476,2.316902386667015,1.690623037891863,True
POS_0038,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:30:00,13.984483610809836,2025-04-20 23:33:00,12.887017630712148,3.0,100,-3.7927063871429563,-0.5303904031161446,1.6278563832138326,False
POS_0039,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:31:00,12.064320897018806,2025-04-20 23:34:00,13.002045327803168,3.0,100,-20.491409111507007,-2.4721493515331554,1.5344249207487932,False
POS_0040,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:33:00,13.108860882667042,2025-04-20 23:37:00,11.9624204686426,4.0,100,-2.960517073635105,-0.38809006459043127,1.5345304786148728,False
POS_0041,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:37:00,12.015200412987147,2025-04-20 23:40:00,12.956076334679905,3.0,100,-20.55985535531562,-2.4703078255614423,1.5294319038686846,False
POS_0042,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:38:00,14.444121742527745,2025-04-20 23:41:00,11.984632116642258,3.0,100,5.926713391940198,0.8560616976625377,1.6034279282229493,True
POS_0043,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:39:00,12.93470236891475,2025-04-20 23:42:00,12.01513281973154,3.0,100,-4.706331365237037,-0.6087499545882928,1.5283195037715012,False
POS_0044,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:41:00,12.026140585171552,2025-04-20 23:44:00,11.990773950668515,3.0,100,-12.00661734047018,-1.4439326808885296,1.4792993153915661,False
POS_0045,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:43:00,12.917516410312608,2025-04-20 23:46:00,11.31573887030324,3.0,100,0.8661525194660921,0.11188539384036855,1.4898921461689987,True
POS_0046,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:44:00,12.244184249757442,2025-04-20 23:47:00,9.94130890821291,3.0,100,7.546567179681869,0.9240155900119718,1.3788597515325598,True
POS_0047,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:45:00,9.93312781862467,2025-04-20 23:48:00,12.333895072464081,3.0,100,-38.09378604770393,-3.783904459071842,1.3831372052324302,False
POS_0048,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:46:00,11.05486223819162,2025-04-20 23:49:00,12.2506602935597,3.0,100,-23.849981266781086,-2.6365825728771575,1.4407845175090759,False
POS_0049,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:47:00,10.041423271663792,2025-04-20 23:50:00,6.983582759207723,3.0,100,19.62680452371075,1.9708105169278531,1.087029995528216,True
POS_0050,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:48:00,11.423237803316562,2025-04-20 23:51:00,8.972508695838119,3.0,100,10.248620090385593,1.170724244483223,1.2800048629952199,True
POS_0051,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:50:00,6.952467084867215,2025-04-20 23:53:00,8.232181537251694,3.0,100,-32.52609326054929,-2.2613659279329026,0.981651475548423,False
POS_0052,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:51:00,9.027111098049104,2025-04-20 23:54:00,7.682830291276346,3.0,100,3.0236156152073543,0.2729451407627288,1.0713356660100295,True
POS_0053,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:53:00,8.320353231947593,2025-04-20 23:56:00,6.940245109081272,3.0,100,4.735891903438085,0.394042935049255,0.9860651878170655,True
POS_0054,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:55:00,7.0487480952342585,2025-04-20 23:58:00,5.835665417201069,3.0,100,5.24620280887675,0.3697916205628261,0.8432910574703635,True
POS_0055,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-20 23:57:00,5.951081998904921,2025-04-21 00:00:00,5.055555404980146,3.0,100,2.818710746567544,0.16774378784017963,0.7277828060845949,True
POS_0056,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 00:00:00,5.210628918853068,2025-04-21 00:03:00,10.004396700800736,3.0,100,-110.73044425584524,-5.769752550369549,0.9759847684218801,False
POS_0057,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 00:01:00,6.971766366470379,2025-04-21 00:04:00,11.925357481121683,3.0,100,-88.10989478076642,-6.142816009857913,1.1892248952066098,False
POS_0058,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 00:02:00,8.021604116968364,2025-04-21 00:05:00,10.604536777853035,3.0,100,-46.91082775506994,-3.763000890504628,1.1800682296199572,False
POS_0059,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 00:03:00,9.920532692666313,2025-04-21 00:06:00,11.922578893453988,3.0,100,-33.89604889703251,-3.3626686123522687,1.3606224115645942,False
POS_0060,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 00:04:00,11.767434038239308,2025-04-21 00:07:00,11.993909753917688,3.0,100,-14.37986661416587,-1.692141318608765,1.4656656029303856,False
POS_0061,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 00:05:00,10.652261862785178,2025-04-21 00:10:00,11.676430369382725,5.0,100,-22.645990097200784,-2.412310166574227,1.3881416599766796,False
POS_0062,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 00:06:00,11.936049639156689,2025-04-21 00:10:00,12.37874170620471,4.0,100,-16.234313284140164,-1.9377356921711786,1.4950436251231571,False
POS_0063,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 00:16:00,13.864946374163498,2025-04-21 00:20:00,11.025320080535979,4.0,100,9.498513018689557,1.3169637363842457,1.522662557243274,True
POS_0064,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 00:17:00,11.39947465027091,2025-04-21 00:20:00,11.108354618364178,3.0,100,-9.711741598817996,-1.1070875216570721,1.3982075535638048,False
POS_0065,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 00:18:00,12.088109246490927,2025-04-21 00:21:00,11.107878601382938,3.0,100,-3.7626509526335026,-0.45483335771846933,1.4350640028264583,False
POS_0066,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 00:20:00,10.951842353774357,2025-04-21 00:23:00,9.985172561771753,3.0,100,-3.1516951715933743,-0.3451686866644246,1.311838478667028,False
